CARD,POS,TYPE,HAND,WGT,HGT,NAME,SYN,OVR,AOVR,ACC,AGI,BAL,END,SPD,SSA,SSP,WSA,WSP,DEK,OAW,HAE,PAS,PC,CHK,STR,AGR,DUR,FS,DAW,BLK,SCH,FO,DIS
BASE:MSP,C,TWF,LEFT,178 lb,6' 2",MATTY BENIERS,  ,93,93.15,93,97,93,89,93,92,96,93,96,96,94,93,94,94,92,93,92,94,67,93,86,94,86,94
BASE:MSP,C,TWF,LEFT,178 lb,6' 2",MATTY BENIERS,  ,92,92.15,92,96,92,88,92,91,95,92,95,95,93,92,93,93,91,92,91,93,67,92,85,93,85,93
BASE:MSP,C,TWF,LEFT,178 lb,6' 2",MATTY BENIERS,  ,91,91.25,92,95,91,87,92,90,94,91,94,94,92,91,92,92,90,91,90,92,67,91,84,92,84,92
BASE:MSP,C,TWF,LEFT,178 lb,6' 2",MATTY BENIERS,  ,90,90.25,91,94,90,86,91,89,93,90,93,93,91,90,91,91,89,90,89,91,67,90,83,91,83,91
BASE:MSP,C,TWF,LEFT,178 lb,6' 2",MATTY BENIERS,  ,89,89.35,91,93,89,85,91,88,92,89,92,92,90,89,90,90,88,89,88,90,67,89,82,90,82,90
BASE:MSP,C,TWF,LEFT,178 lb,6' 2",MATTY BENIERS, ,88,88.35,90,92,88,84,90,87,91,88,91,91,89,88,89,89,87,88,87,89,67,88,81,89,81,89
BASE,C,PLY,LEFT,194 lb,6' 1",CONNOR MCDAVID,,87,87.65,94,93,83,84,94,89,85,92,86,92,93,93,93,93,79,81,80,80,65,85,76,88,82,65
BASE,C,SNP,LEFT,205 lb,6' 3",AUSTON MATTHEWS,,87,86.55,86,84,85,83,86,91,89,92,89,87,92,90,88,90,80,85,80,80,65,89,76,89,82,85
BASE,C,PLY,RIGHT,201 lb,6' 0",NATHAN MACKINNON,,87,86.90,92,90,85,83,92,87,87,89,86,89,91,89,89,90,81,84,80,80,70,88,78,88,82,80
BASE:MSP,C,TWF,LEFT,178 lb,6' 2",MATTY BENIERS, ,87,87.45,90,91,87,83,90,86,90,87,90,90,88,87,88,88,86,87,86,88,67,87,80,88,80,88
BASE,LW,SNP,RIGHT,236 lb,6' 3",ALEX OVECHKIN,,86,87.00,85,82,89,84,85,91,92,90,90,84,93,89,85,88,87,89,86,81,80,84,79,88,61,76
BASE,C,PLY,LEFT,201 lb,5' 11",SIDNEY CROSBY,,86,85.90,88,85,86,83,88,86,86,86,85,88,89,87,88,88,81,85,80,80,75,89,81,89,83,80
BASE,RD,OFD,RIGHT,187 lb,5' 11",CALE MAKAR,,86,86.60,93,91,81,85,93,82,86,83,85,92,91,87,91,92,77,80,80,80,65,89,84,90,55,80
BASE,LD,TWD,LEFT,201 lb,6' 2",ROMAN JOSI,,86,85.85,87,84,86,89,86,82,88,81,87,81,88,82,88,88,83,88,81,85,70,92,86,90,51,81
BASE,C,SNP,LEFT,207 lb,6' 2",LEON DRAISAITL,,86,86.15,86,83,87,83,86,89,87,90,87,88,92,89,89,90,80,87,80,80,70,86,76,88,81,75
BASE,LD,TWD,LEFT,240 lb,6' 6",VICTOR HEDMAN,,86,85.45,85,83,90,86,85,78,88,78,87,78,88,80,87,88,87,89,84,78,75,90,87,91,51,71
BASE:MSP,C,TWF,LEFT,178 lb,6' 2",MATTY BENIERS, ,86,86.45,89,90,86,82,89,85,89,86,89,89,87,86,87,87,85,86,85,87,67,86,79,87,79,87
BASE,LW,SNP,LEFT,183 lb,6' 1",KYLE CONNOR,,85,85.30,88,87,82,83,87,88,86,89,86,88,91,89,88,88,78,82,78,81,70,85,78,85,66,81
BASE,C,PLY,LEFT,183 lb,6' 0",TREVOR ZEGRAS,,85,85.35,88,88,82,81,88,87,85,89,85,91,91,90,91,92,76,82,78,83,65,86,73,84,80,83
BASE,LW,PLY,LEFT,203 lb,6' 1",JONATHAN HUBERDEAU,,85,85.35,88,87,83,83,88,86,84,87,85,89,91,89,90,90,75,83,77,80,65,86,79,87,67,77
BASE,RW,SNP,LEFT,176 lb,5' 10",PATRICK KANE,,85,85.25,92,91,79,83,89,90,84,92,84,91,92,91,91,91,70,79,70,80,65,86,74,86,60,65
BASE,RD,OFD,RIGHT,181 lb,5' 11",ADAM FOX,,85,85.55,90,90,82,83,89,82,85,82,85,89,92,83,89,92,79,82,78,81,70,87,84,88,51,81
BASE,LW,PLY,RIGHT,168 lb,5' 11",ARTEMI PANARIN,,85,85.00,89,88,80,84,89,89,84,89,86,91,91,90,90,90,73,79,69,83,65,85,75,89,60,80
BASE,RW,SNP,LEFT,179 lb,5' 11",NIKITA KUCHEROV,,85,85.50,90,89,80,82,89,89,86,90,86,91,91,90,90,90,75,81,75,75,65,83,79,84,60,79
BASE,C,TWF,LEFT,214 lb,6' 3",ALEKSANDER BARKOV,,85,84.60,86,81,85,82,85,84,85,85,84,85,87,85,87,87,81,84,79,81,75,89,83,88,81,84
BASE,LW,PWF,LEFT,202 lb,6' 2",MATTHEW TKACHUK,,85,85.35,85,82,87,83,85,86,87,87,85,84,87,87,86,86,86,86,87,84,80,85,80,86,60,65
BASE,LW,SNP,LEFT,203 lb,5' 10",KIRILL KAPRIZOV,,85,84.80,88,87,82,82,88,88,85,87,85,89,91,89,89,89,75,83,77,82,68,83,72,87,60,80
BASE,RW,PLY,RIGHT,172 lb,6' 0",MITCHELL MARNER,,85,85.50,89,89,85,83,87,88,84,89,84,90,91,89,92,91,74,82,78,81,65,84,75,86,56,81
BASE:MSP,C,TWF,LEFT,178 lb,6' 2",MATTY BENIERS, ,85,85.55,89,89,85,81,89,84,88,85,88,88,86,85,86,86,84,85,84,86,67,85,78,86,78,86
BASE,RD,TWD,RIGHT,216 lb,6' 3",JOHN CARLSON,,84,84.25,84,82,83,85,85,81,88,80,88,80,88,81,89,88,82,83,80,80,76,87,85,86,50,80
BASE,C,PLY,LEFT,194 lb,6' 3",EVGENI MALKIN,,84,84.85,85,83,86,83,85,85,87,85,87,88,88,85,88,88,83,87,82,78,70,82,77,83,79,70
BASE,LW,PLY,LEFT,165 lb,5' 9",JOHNNY GAUDREAU,,84,84.20,90,89,80,82,90,86,83,87,84,91,91,88,89,90,71,78,75,85,66,82,73,85,60,90
BASE,RW,SNP,RIGHT,194 lb,6' 0",DAVID PASTRNAK,,84,84.75,89,80,81,82,89,89,84,89,84,90,91,90,90,91,75,81,75,77,65,84,76,85,60,78
BASE,LW,TWF,LEFT,181 lb,5' 9",BRAD MARCHAND,,84,84.45,85,83,81,81,85,88,82,88,82,86,88,87,87,87,82,81,86,82,80,85,79,86,68,64
BASE,C,PLY,LEFT,198 lb,6' 1",DYLAN LARKIN,,84,84.10,90,86,80,86,90,81,83,81,83,86,87,84,86,86,79,81,79,82,70,87,82,85,79,75
BASE,C,PLY,RIGHT,214 lb,6' 2",JACK EICHEL,,84,84.80,88,87,82,84,89,86,87,89,86,87,87,87,87,87,80,82,79,80,75,81,77,84,79,77
BASE,LW,PWF,LEFT,216 lb,6' 1",GABRIEL LANDESKOG,,84,84.15,85,82,84,83,84,84,85,84,85,84,86,84,86,86,84,86,82,80,80,85,80,84,79,75
BASE,RW,SNP,LEFT,216 lb,6' 4",MIKKO RANTANEN,,84,84.35,85,85,83,84,85,86,86,87,84,86,89,86,87,87,78,83,78,80,80,83,79,86,59,77
BASE,C,PLY,RIGHT,194 lb,6' 1",STEVEN STAMKOS,,84,84.90,91,88,83,82,89,87,89,85,87,88,88,85,88,88,78,83,78,70,77,83,75,83,81,79
BASE,C,TWF,LEFT,225 lb,6' 3",ANZE KOPITAR,,84,84.15,83,81,85,85,83,84,86,84,85,84,85,84,85,85,83,86,80,80,70,87,81,87,84,80
BASE:MSP,C,TWF,LEFT,178 lb,6' 2",MATTY BENIERS,,84,83.65,88,87,83,79,88,82,86,83,86,86,84,83,84,84,82,83,82,84,67,83,76,84,76,84
BASE,C,PLY,RIGHT,207 lb,6' 3",MARK SCHEIFELE,,83,83.50,87,84,82,84,87,84,85,87,84,86,86,84,86,86,79,81,79,82,70,81,76,82,79,81
BASE,RW,SNP,RIGHT,209 lb,6' 5",PATRIK LAINE,,83,83.55,84,82,83,82,85,87,89,89,88,87,87,89,83,86,78,83,78,85,65,80,70,81,60,80
BASE,C,TWF,RIGHT,196 lb,6' 1",PATRICE BERGERON,,83,82.70,85,82,82,81,85,81,82,81,82,84,84,84,84,84,78,82,74,74,70,90,82,87,87,81
BASE,LW,SNP,LEFT,201 lb,6' 3",JASON ROBERTSON,,83,82.90,83,81,82,79,82,86,86,87,85,86,86,87,85,85,79,82,79,79,75,82,74,82,61,79
BASE,C,PLY,RIGHT,194 lb,6' 0",ELIAS LINDHOLM,,83,82.50,86,83,79,81,86,83,81,83,81,84,86,83,85,85,76,80,76,79,65,87,79,86,80,82
BASE,C,TWF,LEFT,192 lb,6' 0",NAZEM KADRI,,83,83.65,86,84,82,80,86,83,84,83,83,83,85,84,84,85,82,83,86,81,75,85,81,84,80,70
BASE,C,TWF,LEFT,176 lb,6' 0",SEBASTIAN AHO,,83,83.15,86,83,79,83,86,86,83,85,82,86,86,85,87,86,76,78,75,83,65,84,81,86,79,79
BASE,RW,SNP,LEFT,194 lb,6' 2",ANDREI SVECHNIKOV,,83,83.90,85,84,83,80,85,87,88,87,87,84,87,86,86,87,80,83,80,80,75,81,75,83,60,75
BASE,C,PLY,LEFT,176 lb,5' 11",JACK HUGHES,,83,83.50,89,88,77,81,87,86,83,86,86,89,88,86,88,88,74,77,76,81,65,84,73,84,79,81
BASE,RD,TWD,RIGHT,229 lb,6' 6",DOUGIE HAMILTON,,83,82.90,86,82,82,84,85,81,86,82,84,80,86,79,87,87,79,82,78,79,67,83,81,84,49,76
BASE,RW,TWF,RIGHT,220 lb,6' 3",MARK STONE,,83,83.25,82,81,83,83,82,84,86,84,85,82,85,84,84,84,82,83,82,82,75,85,78,86,61,79
BASE,C,PLY,RIGHT,187 lb,6' 1",MATHEW BARZAL,,83,83.40,90,85,79,83,92,84,82,85,83,88,86,87,89,89,75,80,75,85,65,83,72,81,78,80
BASE,LW,TWF,RIGHT,205 lb,6' 2",FILIP FORSBERG,,83,83.00,86,83,82,81,85,83,83,86,84,86,87,86,86,85,78,82,78,74,70,82,74,83,64,78
